Id,Probability
73536,5.070425e-02
73537,1.637670e-02
73538,1.286221e-01
73539,4.834582e-02
73540,3.774493e-02
73541,3.071548e-02
73542,6.347883e-02
73543,6.321858e-03
73544,1.512524e-02
73545,3.125248e-03
73546,7.295349e-02
73547,7.286681e-03
73548,1.437827e-02
73549,1.106492e-01
73550,7.456250e-03
73551,2.594143e-02
73552,1.455489e-01
73553,9.367381e-03
73554,5.099128e-02
73555,2.686652e-02
73556,3.689937e-02
73557,1.168276e-02
73558,3.069881e-03
73559,8.321986e-03
73560,2.538514e-02
73561,3.904692e-03
73562,4.087780e-01
73563,1.093284e-02
73564,3.478207e-03
73565,3.773635e-02
73566,4.525680e-01
73567,5.292544e-02
73568,6.639830e-02
73569,1.309351e-01
73570,4.050662e-03
73571,2.508084e-03
73572,1.344116e-02
73573,8.927220e-03
73574,3.089076e-01
73575,3.150689e-03
73576,5.475498e-03
73577,2.086481e-03
73578,1.203126e-02
73579,2.278345e-02
73580,7.165227e-02
73581,6.414149e-03
73582,1.178230e-02
73583,5.821578e-02
73584,6.706220e-03
73585,4.861358e-02
73586,1.672747e-03
73587,7.745109e-02
73588,1.542137e-02
73589,3.737740e-03
73590,2.118625e-02
73591,1.458843e-02
73592,1.857046e-01
73593,1.008038e-02
73594,2.232796e-02
73595,1.866197e-02
73596,4.744685e-02
73597,1.255608e-02
73598,6.716524e-03
73599,6.687365e-03
73600,2.730871e-02
73601,8.709485e-02
73602,6.513840e-03
73603,4.184403e-01
73604,2.241705e-02
73605,3.439304e-02
73606,9.069748e-03
73607,2.853964e-02
73608,9.349467e-03
73609,3.775432e-02
73610,5.759698e-03
73611,6.843420e-02
73612,3.794936e-02
73613,5.028218e-01
73614,1.135312e-02
73615,4.354539e-01
73616,5.593131e-03
73617,1.664839e-02
73618,5.578746e-02
73619,6.309851e-03
73620,2.282486e-02
73621,4.793474e-01
73622,1.510814e-02
73623,3.647592e-02
73624,8.794363e-02
73625,2.962849e-02
73626,4.398894e-03
73627,3.577014e-02
73628,2.115740e-02
73629,6.502180e-02
73630,1.964270e-02
73631,2.022141e-02
73632,2.350082e-03
73633,1.340021e-01
73634,9.207026e-03
73635,1.519940e-02
73636,9.737375e-03
73637,3.049146e-02
73638,1.880478e-02
73639,2.702666e-02
73640,4.062506e-02
73641,2.610901e-02
73642,2.235146e-03
73643,7.462797e-02
73644,8.085544e-02
73645,5.352177e-02
73646,5.131580e-03
73647,3.079097e-02
73648,2.406496e-03
73649,3.823276e-02
73650,2.837972e-02
73651,7.334482e-03
73652,2.994788e-01
73653,3.838385e-01
73654,3.274786e-03
73655,1.956992e-02
73656,8.085238e-02
73657,3.840261e-01
73658,4.000543e-02
73659,2.291756e-03
73660,3.180479e-01
73661,1.497666e-02
73662,5.456343e-03
73663,1.192286e-02
73664,3.615303e-01
73665,1.471522e-02
73666,1.641434e-02
73667,2.665883e-02
73668,4.203941e-02
73669,9.264682e-03
73670,3.671386e-02
73671,4.395442e-02
73672,1.288129e-02
73673,1.987174e-02
73674,6.870883e-02
73675,8.454648e-03
73676,4.722036e-02
73677,3.778604e-02
73678,7.837076e-03
73679,2.788135e-02
73680,9.377097e-02
73681,3.703650e-03
73682,1.853334e-02
73683,2.061737e-02
73684,2.915432e-01
73685,4.691899e-03
73686,2.156204e-01
73687,5.496790e-02
73688,8.487856e-02
73689,7.117421e-02
73690,1.201132e-02
73691,2.274906e-01
73692,5.957703e-02
73693,3.085505e-02
73694,3.415297e-02
73695,3.965462e-01
73696,1.166720e-02
73697,2.959828e-02
73698,5.556221e-02
73699,1.046864e-02
73700,4.199426e-01
73701,6.261767e-02
73702,2.475349e-02
73703,1.930439e-02
73704,3.068683e-03
73705,8.347061e-02
73706,2.639543e-02
73707,5.924004e-03
73708,1.273083e-02
73709,3.538210e-03
73710,5.595149e-02
73711,1.337667e-02
73712,3.398928e-03
73713,8.696505e-03
73714,1.924213e-02
73715,2.282124e-02
73716,1.261110e-03
73717,1.498458e-03
73718,6.856350e-03
73719,1.953873e-01
73720,3.395505e-01
73721,4.712537e-02
73722,1.038349e-02
73723,9.033611e-02
73724,5.305841e-03
73725,2.081930e-01
73726,7.230539e-03
73727,1.020643e-02
73728,2.488266e-02
73729,3.323533e-02
73730,3.033341e-01
73731,1.313067e-02
73732,8.555849e-02
73733,4.379654e-01
73734,9.777223e-02
73735,5.744929e-02
73736,3.829225e-02
73737,5.184097e-02
73738,2.856922e-02
73739,6.947919e-03
73740,2.428473e-02
73741,2.952457e-01
73742,2.972637e-02
73743,3.226912e-02
73744,2.889300e-01
73745,4.046986e-02
73746,4.601441e-02
73747,4.092269e-03
73748,1.528591e-02
73749,2.934538e-02
73750,9.690404e-02
73751,5.215766e-03
73752,2.195531e-02
73753,4.389564e-02
73754,4.775888e-02
73755,5.496547e-03
73756,2.673966e-03
73757,1.904248e-03
73758,4.210730e-01
73759,2.048943e-02
73760,3.119038e-02
73761,4.788830e-02
73762,3.558172e-03
73763,1.369112e-03
73764,4.994524e-02
73765,4.126395e-02
73766,7.124344e-02
73767,7.744481e-03
73768,6.864944e-02
73769,5.928453e-03
73770,2.520210e-03
73771,3.204299e-03
73772,6.766882e-03
73773,3.839147e-03
73774,2.103866e-02
73775,2.435192e-03
73776,2.771927e-02
73777,8.376070e-03
73778,1.832987e-02
73779,2.059902e-03
73780,5.259216e-03
73781,1.611526e-03
73782,1.915097e-02
73783,3.592558e-02
73784,1.746039e-02
73785,8.424334e-02
73786,5.833828e-02
73787,2.700067e-02
73788,4.405346e-03
73789,1.666636e-02
73790,1.744494e-02
73791,6.043713e-02
73792,1.397441e-02
73793,4.001097e-02
73794,1.445430e-01
73795,2.920775e-02
73796,2.430995e-02
73797,4.613414e-02
73798,6.222842e-03
73799,1.804088e-02
73800,9.787050e-03
73801,2.183965e-02
73802,2.575179e-02
73803,1.728886e-01
73804,8.412593e-02
73805,1.784365e-02
73806,1.268522e-02
73807,3.295216e-03
73808,2.703086e-02
73809,1.566388e-01
73810,1.758051e-02
73811,5.609989e-02
73812,1.218119e-02
73813,2.618152e-01
73814,7.293606e-01
73815,3.956227e-03
73816,2.986690e-02
73817,4.701910e-02
73818,2.965052e-02
73819,2.118938e-02
73820,1.017962e-02
73821,6.912034e-02
73822,6.045782e-03
73823,3.481696e-02
73824,4.017093e-02
73825,4.756641e-03
73826,3.489948e-02
73827,1.055063e-02
73828,4.677365e-02
73829,2.555859e-03
73830,7.677439e-03
73831,1.217716e-02
73832,3.612920e-03
73833,1.941202e-02
73834,5.263995e-02
73835,1.931878e-01
73836,4.979260e-02
73837,7.771503e-03
73838,4.653384e-02
73839,3.313340e-02
73840,4.917208e-01
73841,6.584582e-02
73842,2.488305e-02
73843,2.462111e-02
73844,3.851493e-02
73845,4.170412e-02
73846,1.880478e-02
73847,7.370139e-03
73848,1.302014e-01
73849,1.944951e-02
73850,1.119975e-01
73851,6.881202e-03
73852,5.781188e-02
73853,7.955628e-02
73854,2.252039e-03
73855,1.630657e-03
73856,5.698259e-02
73857,4.014769e-02
73858,2.266587e-03
73859,1.000876e-01
73860,2.229040e-02
73861,1.089686e-02
73862,1.182691e-02
73863,1.321229e-02
73864,9.126607e-03
73865,1.913886e-02
73866,5.024629e-02
73867,3.963869e-02
73868,4.153980e-02
73869,3.532618e-01
73870,3.456776e-03
73871,2.740017e-01
73872,3.902837e-03
73873,2.392671e-01
73874,3.381437e-01
73875,1.081328e-02
73876,1.562205e-02
73877,3.766895e-02
73878,3.632772e-02
73879,6.878980e-03
73880,5.260747e-02
73881,2.260801e-02
73882,9.189541e-02
73883,1.604706e-01
73884,6.031395e-03
73885,8.770371e-03
73886,2.050362e-01
73887,1.327162e-02
73888,4.824815e-03
73889,6.130546e-02
73890,1.058136e-02
73891,3.539521e-02
73892,8.374456e-03
73893,1.902599e-02
73894,1.075315e-02
73895,9.931452e-02
73896,9.431946e-03
73897,7.174841e-03
73898,2.508763e-02
73899,7.812095e-02
73900,1.456020e-02
73901,1.909537e-02
73902,2.344158e-02
73903,1.310537e-01
73904,1.271307e-02
73905,1.094711e-02
73906,3.743013e-03
73907,1.074864e-02
73908,1.790748e-02
73909,9.075871e-02
73910,6.784256e-03
73911,1.222081e-01
73912,1.723772e-01
73913,1.387715e-02
73914,1.088717e-02
73915,2.017380e-02
73916,1.948330e-02
73917,3.142054e-02
73918,1.004145e-02
73919,5.317822e-03
73920,5.293015e-01
73921,2.007287e-03
73922,8.653516e-02
73923,4.341887e-02
73924,1.123009e-02
73925,3.569173e-03
73926,1.118353e-02
73927,5.319975e-02
73928,7.083653e-02
73929,2.285125e-01
73930,1.385474e-01
73931,2.351128e-01
73932,2.027960e-02
73933,1.934646e-02
73934,6.419890e-03
73935,3.320997e-02
73936,8.917869e-02
73937,5.233596e-01
73938,2.941063e-02
73939,8.358397e-03
73940,2.202767e-02
73941,1.253637e-02
73942,1.661140e-01
73943,1.856127e-02
73944,1.397223e-02
73945,8.961484e-03
73946,1.819469e-02
73947,1.010618e-02
73948,9.463704e-03
73949,8.183783e-03
73950,1.725779e-02
73951,1.014780e-02
73952,7.999252e-03
73953,1.083333e-02
73954,4.140688e-03
73955,1.057574e-01
73956,2.389372e-01
73957,5.593884e-01
73958,1.712766e-02
73959,5.133100e-02
73960,4.411962e-03
73961,2.706131e-02
73962,3.601350e-02
73963,2.012977e-02
73964,5.360565e-01
73965,2.538581e-02
73966,3.058342e-02
73967,1.484404e-01
73968,3.212834e-03
73969,2.888195e-01
73970,6.069367e-03
73971,4.656093e-03
73972,4.050339e-03
73973,8.603105e-04
73974,4.002985e-01
73975,1.329226e-02
73976,1.167315e-02
73977,5.439335e-02
73978,2.051216e-02
73979,9.711096e-03
73980,2.432313e-02
73981,9.741515e-02
73982,3.512837e-02
73983,1.142408e-01
73984,1.972063e-02
73985,7.361988e-02
73986,3.379569e-02
73987,1.340305e-02
73988,4.763593e-03
73989,1.856998e-02
73990,4.591999e-01
73991,2.405210e-01
73992,5.607874e-03
73993,8.748985e-02
73994,5.109939e-03
73995,2.738880e-01
73996,1.010968e-01
73997,1.600925e-03
73998,4.076293e-02
73999,9.971429e-02
74000,4.274014e-02
74001,2.275308e-02
74002,3.912056e-01
74003,2.582722e-03
74004,5.173397e-03
74005,3.073416e-03
74006,1.086561e-02
74007,2.993085e-02
74008,4.480936e-02
74009,1.535054e-01
74010,1.620823e-02
74011,1.049722e-02
74012,3.084522e-02
74013,4.777607e-02
74014,8.028123e-03
74015,4.692907e-03
74016,7.662956e-02
74017,6.135585e-02
74018,2.117595e-01
74019,1.367755e-02
74020,4.150484e-02
74021,6.772867e-02
74022,1.951824e-02
74023,2.042985e-02
74024,2.314736e-01
74025,1.339283e-02
74026,4.006286e-01
74027,3.047138e-02
74028,5.969303e-03
74029,1.461273e-02
74030,6.040186e-03
74031,1.175107e-02
74032,3.709631e-03
74033,1.084152e-01
74034,2.289861e-02
74035,4.624657e-03
74036,2.124384e-02
74037,1.518191e-02
74038,9.483414e-03
74039,5.755932e-03
74040,2.587466e-02
74041,3.088825e-02
74042,2.269741e-02
74043,1.825108e-02
74044,9.453012e-03
74045,9.804468e-03
74046,2.083581e-02
74047,2.172611e-01
74048,5.295118e-02
74049,3.134669e-02
74050,1.289911e-02
74051,3.585029e-01
74052,1.241197e-02
74053,1.523020e-01
74054,5.424923e-01
74055,2.436819e-02
74056,8.154796e-02
74057,1.977163e-02
74058,4.930042e-02
74059,2.483649e-02
74060,1.438759e-02
74061,1.629964e-02
74062,2.027721e-02
74063,5.215696e-02
74064,7.780654e-03
74065,1.580978e-02
74066,1.736923e-01
74067,1.622746e-03
74068,1.999569e-02
74069,4.191677e-03
74070,6.993880e-03
74071,1.221084e-02
74072,7.443627e-03
74073,2.915670e-03
74074,2.311894e-02
74075,2.622981e-02
74076,2.617893e-01
74077,3.500720e-02
74078,3.933337e-01
74079,7.393208e-03
74080,2.841058e-03
74081,8.189782e-02
74082,2.865450e-02
74083,1.039987e-01
74084,4.749248e-02
74085,2.894086e-01
74086,1.088086e-02
74087,3.604707e-02
74088,2.748562e-02
74089,1.019963e-01
74090,3.145375e-01
74091,5.666759e-01
74092,1.082419e-01
74093,1.281762e-02
74094,4.517711e-03
74095,3.441396e-02
74096,5.582441e-02
74097,1.038877e-01
74098,7.763178e-02
74099,3.104513e-02
74100,5.823459e-02
74101,7.944339e-03
74102,2.057561e-02
74103,2.171868e-02
74104,1.405677e-03
74105,2.372820e-03
74106,1.242086e-01
74107,1.721170e-02
74108,3.480660e-03
74109,2.037331e-02
74110,4.353086e-02
74111,3.369974e-02
74112,2.076949e-01
74113,1.611713e-01
74114,2.069606e-02
74115,2.531375e-01
74116,2.889169e-03
74117,1.388933e-01
74118,4.247866e-01
74119,3.301836e-02
74120,1.758982e-01
74121,7.349551e-03
74122,3.384461e-03
74123,7.004013e-03
74124,4.238139e-01
74125,2.222483e-02
74126,4.748756e-02
74127,4.879473e-03
74128,3.889635e-02
74129,1.192219e-02
74130,3.294058e-01
74131,4.561454e-02
74132,1.659567e-02
74133,3.109516e-02
74134,1.844043e-02
74135,1.223892e-01
74136,1.439379e-01
74137,1.597465e-03
74138,2.093796e-02
74139,1.072500e-02
74140,2.631183e-02
74141,1.576394e-02
74142,1.069335e-01
74143,1.844387e-02
74144,1.862389e-02
74145,3.200804e-03
74146,1.666126e-02
74147,7.062717e-02
74148,9.113202e-02
74149,3.422458e-01
74150,1.349264e-02
74151,1.532915e-02
74152,6.006598e-02
74153,6.261870e-02
74154,2.372237e-02
74155,4.477550e-02
74156,8.259751e-03
74157,1.753959e-02
74158,2.483826e-01
74159,1.782660e-02
74160,6.493673e-03
74161,3.108957e-02
74162,5.668006e-02
74163,3.552592e-02
74164,9.279126e-03
74165,1.228124e-03
74166,5.305359e-01
74167,1.761254e-02
74168,2.333249e-01
74169,3.470932e-02
74170,3.401250e-02
74171,3.819918e-02
74172,1.152641e-02
74173,2.182311e-01
74174,6.130248e-03
74175,2.398392e-02
74176,1.965635e-02
74177,8.743553e-03
74178,1.353978e-01
74179,1.927806e-02
74180,4.450178e-01
74181,7.195027e-03
74182,9.270832e-03
74183,2.394421e-02
74184,3.584499e-03
74185,4.115475e-02
74186,5.211375e-02
74187,5.019052e-01
74188,2.514176e-02
74189,1.635479e-02
74190,2.737087e-02
74191,2.298919e-01
74192,1.397555e-02
74193,1.957844e-01
74194,2.933135e-02
74195,9.454810e-03
74196,2.797640e-03
74197,4.000132e-02
74198,1.338623e-02
74199,2.447157e-02
74200,2.901262e-02
74201,2.945840e-03
74202,1.728057e-03
74203,3.736498e-02
74204,4.305536e-03
74205,2.494536e-02
74206,2.655885e-02
74207,1.550648e-01
74208,1.750855e-01
74209,8.691377e-03
74210,2.947411e-02
74211,5.303380e-03
74212,5.027390e-02
74213,4.699739e-02
74214,7.838770e-02
74215,1.311089e-01
74216,3.133358e-01
74217,6.312281e-03
74218,2.603446e-03
74219,1.203617e-02
74220,4.779219e-03
74221,5.894077e-02
74222,1.422824e-03
74223,1.460347e-02
74224,5.891087e-02
74225,2.464210e-02
74226,1.758528e-02
74227,2.199899e-02
74228,7.120388e-03
74229,1.748311e-02
74230,1.108526e-02
74231,8.135043e-02
74232,3.079242e-02
74233,1.399787e-02
74234,4.020216e-03
74235,5.259554e-03
74236,2.363220e-01
74237,6.315079e-02
74238,6.777133e-02
74239,7.549295e-02
74240,7.419724e-03
74241,3.402685e-02
74242,2.723185e-02
74243,1.648174e-02
74244,1.974727e-01
74245,7.230621e-03
74246,8.769991e-03
74247,1.099594e-03
74248,2.255475e-03
74249,7.696965e-03
74250,2.467955e-02
74251,2.536689e-03
74252,1.586967e-01
74253,9.001848e-03
74254,1.084482e-02
74255,5.546651e-03
74256,7.018481e-02
74257,1.486144e-02
74258,2.329619e-02
74259,1.136542e-01
74260,1.043094e-02
74261,1.057212e-01
74262,7.600124e-02
74263,1.335310e-02
74264,9.648609e-03
74265,2.034396e-03
74266,4.172366e-02
74267,1.365266e-03
74268,4.629688e-03
74269,1.203671e-02
74270,2.095274e-02
74271,3.878754e-03
74272,1.036673e-03
74273,1.264055e-02
74274,7.229314e-02
74275,1.079127e-02
74276,2.419311e-02
74277,1.221946e-02
74278,1.985933e-02
74279,2.294345e-02
74280,2.832894e-01
74281,9.861837e-02
74282,2.516497e-02
74283,7.925287e-02
74284,1.597978e-02
74285,7.421110e-02
74286,4.010485e-03
74287,6.154202e-03
74288,4.137473e-02
74289,1.077520e-01
74290,5.105671e-01
74291,3.162701e-02
74292,2.362791e-01
74293,1.480127e-02
74294,7.997604e-02
74295,9.942419e-02
74296,1.342521e-02
74297,3.740876e-01
74298,2.723348e-02
74299,7.230038e-03
74300,2.552120e-02
74301,2.351366e-02
74302,4.663008e-01
74303,1.584571e-02
74304,1.976355e-02
74305,5.916580e-03
74306,7.545333e-02
74307,2.672164e-01
74308,2.648586e-02
74309,1.246683e-01
74310,5.023085e-03
74311,1.163798e-01
74312,2.491351e-01
74313,2.132574e-02
74314,7.102341e-01
74315,2.625687e-02
74316,3.844132e-03
74317,8.797832e-03
74318,8.072497e-03
74319,7.346910e-02
74320,3.986084e-02
74321,2.264235e-02
74322,1.156230e-02
74323,5.502851e-03
74324,5.098008e-02
74325,5.022179e-03
74326,4.926941e-02
74327,8.845298e-03
74328,3.017972e-02
74329,7.301296e-02
74330,2.178929e-02
74331,1.775335e-02
74332,2.026654e-03
74333,9.108402e-03
74334,2.488447e-02
74335,1.283879e-02
74336,1.665555e-01
74337,1.827274e-02
74338,5.717687e-03
74339,8.274222e-02
74340,6.390284e-03
74341,8.427273e-02
74342,3.227896e-01
74343,1.394397e-02
74344,5.093487e-03
74345,1.886991e-01
74346,6.596686e-03
74347,4.264392e-02
74348,1.854785e-03
74349,1.704124e-02
74350,8.705409e-03
74351,6.662742e-02
74352,5.712921e-02
74353,4.562663e-02
74354,2.247689e-02
74355,3.984974e-02
74356,9.226332e-03
74357,2.519879e-02
74358,2.280724e-03
74359,2.748736e-03
74360,4.467737e-02
74361,4.994332e-02
74362,4.055581e-02
74363,2.516865e-03
74364,1.298208e-01
74365,6.942252e-02
74366,1.785151e-02
74367,2.562669e-02
74368,1.896499e-02
74369,6.736677e-02
74370,2.266811e-02
74371,4.477971e-03
74372,5.459487e-02
74373,1.028547e-02
74374,1.386300e-03
74375,1.143815e-02
74376,4.433749e-03
74377,1.880361e-02
74378,3.870210e-02
74379,3.283954e-02
74380,8.532845e-02
74381,3.166226e-03
74382,2.428684e-02
74383,8.981384e-03
74384,1.801542e-02
74385,1.193220e-01
74386,2.232326e-02
74387,9.898798e-03
74388,1.541632e-02
74389,1.420487e-01
74390,1.833692e-02
74391,4.538917e-02
74392,9.109177e-02
74393,2.080301e-02
74394,5.012775e-02
74395,4.803184e-01
74396,1.592684e-02
74397,1.048156e-02
74398,1.931882e-02
74399,5.865077e-02
74400,2.188452e-02
74401,5.515750e-04
74402,1.323194e-01
74403,5.290349e-02
74404,4.154322e-02
74405,2.272709e-02
74406,1.195369e-02
74407,5.788426e-01
74408,7.530026e-02
74409,1.592773e-02
74410,1.054561e-02
74411,1.679131e-01
74412,1.179990e-02
74413,2.968243e-01
74414,9.357019e-03
74415,1.930618e-02
74416,2.249961e-02
74417,5.304299e-02
74418,2.123202e-01
74419,2.011233e-03
74420,2.621025e-02
74421,6.212634e-02
74422,1.306665e-01
74423,9.695107e-02
74424,9.252006e-02
74425,1.046768e-02
74426,4.869689e-02
74427,1.578777e-02
74428,7.935043e-02
74429,5.172278e-02
74430,2.491203e-02
74431,2.398706e-01
74432,9.040241e-02
74433,1.122951e-02
74434,1.192965e-01
74435,2.857848e-02
74436,1.242401e-01
74437,3.978146e-02
74438,1.653190e-01
74439,9.424994e-03
74440,4.393726e-02
74441,4.645973e-03
74442,2.591898e-02
74443,4.206903e-03
74444,7.559022e-02
74445,4.574113e-03
74446,1.175513e-02
74447,7.219385e-03
74448,1.652255e-01
74449,3.044132e-02
74450,1.822120e-02
74451,2.960010e-02
74452,3.173509e-03
74453,8.969087e-03
74454,3.108075e-02
74455,4.121464e-02
74456,3.801483e-02
74457,7.073943e-02
74458,2.749622e-01
74459,6.556735e-02
74460,2.904432e-01
74461,4.051051e-01
74462,5.535593e-02
74463,1.518942e-02
74464,4.385716e-01
74465,9.048390e-03
74466,1.757330e-02
74467,9.044569e-03
74468,5.737245e-02
74469,6.010122e-02
74470,1.951960e-02
74471,1.840427e-01
74472,1.486932e-03
74473,1.966762e-02
74474,1.753108e-02
74475,1.266005e-01
74476,3.948107e-02
74477,1.770452e-02
74478,1.111181e-02
74479,9.102244e-02
74480,4.438391e-03
74481,1.342251e-03
74482,1.764273e-02
74483,1.255009e-02
74484,7.165568e-02
74485,2.073680e-03
74486,3.815535e-01
74487,4.930769e-01
74488,5.555507e-02
74489,9.563401e-02
74490,3.439110e-02
74491,7.105827e-03
74492,5.669866e-03
74493,4.503875e-02
74494,6.374191e-03
74495,8.031645e-02
74496,7.665305e-03
74497,2.314475e-02
74498,2.652008e-02
74499,1.506471e-02
74500,2.421415e-01
74501,1.378026e-01
74502,1.182977e-02
74503,1.171151e-02
74504,9.151572e-02
74505,6.614179e-01
74506,1.597304e-01
74507,8.070336e-03
74508,7.488773e-03
74509,3.950746e-02
74510,1.615007e-03
74511,3.246805e-02
74512,4.080834e-03
74513,5.095885e-02
74514,1.551450e-01
74515,5.796878e-03
74516,4.193502e-01
74517,8.453352e-02
74518,2.036778e-02
74519,7.193389e-02
74520,2.967466e-01
74521,1.152574e-03
74522,2.955190e-02
74523,3.240787e-02
74524,3.303148e-01
74525,2.120172e-02
74526,1.961181e-02
74527,1.285224e-01
74528,1.427445e-01
74529,2.406448e-02
74530,2.523118e-03
74531,4.758745e-02
74532,1.787512e-02
74533,3.583513e-01
74534,4.578966e-03
74535,3.887513e-01
74536,1.785167e-02
74537,1.057796e-02
74538,3.036374e-02
74539,1.141309e-02
74540,4.496706e-03
74541,1.017879e-02
74542,6.925878e-03
74543,3.964740e-03
74544,2.895693e-01
74545,2.766189e-01
74546,2.248803e-02
74547,1.439299e-01
74548,1.415631e-02
74549,1.106452e-01
74550,4.499785e-02
74551,6.614809e-03
74552,2.627936e-02
74553,7.438699e-03
74554,3.781239e-03
74555,5.260388e-02
74556,1.182160e-03
74557,6.079381e-03
74558,2.036715e-02
74559,7.721886e-03
74560,2.948709e-03
74561,2.002030e-02
74562,3.119279e-02
74563,9.695485e-03
74564,1.361971e-02
74565,9.226005e-03
74566,2.467107e-02
74567,1.194066e-02
74568,2.501378e-02
74569,4.604221e-02
74570,7.598736e-03
74571,6.337238e-03
74572,5.179012e-02
74573,3.775465e-01
74574,1.802642e-02
74575,1.033209e-02
74576,5.701301e-01
74577,2.425028e-02
74578,8.847132e-03
74579,6.468781e-03
74580,4.083563e-01
74581,1.682597e-02
74582,1.387606e-02
74583,7.305725e-02
74584,4.011665e-02
74585,1.080875e-02
74586,1.778838e-02
74587,7.057287e-03
74588,2.469386e-01
74589,5.439947e-03
74590,1.934574e-02
74591,1.733420e-02
74592,6.624531e-02
74593,5.158129e-02
74594,2.499566e-03
74595,5.507138e-02
74596,1.300955e-02
74597,9.417284e-03
74598,6.259839e-02
74599,1.166094e-01
74600,4.259469e-02
74601,1.888530e-02
74602,2.413149e-01
74603,7.922151e-02
74604,2.552897e-02
74605,4.519601e-02
74606,3.523581e-02
74607,7.298833e-03
74608,1.141905e-01
74609,2.810007e-01
74610,1.351277e-01
74611,5.956475e-03
74612,4.586605e-03
74613,6.181247e-03
74614,1.196284e-02
74615,3.733754e-02
74616,3.379093e-02
74617,5.597572e-01
74618,4.648406e-02
74619,1.576930e-02
74620,3.933819e-02
74621,1.596863e-03
74622,1.538860e-02
74623,4.388974e-03
74624,3.683734e-01
74625,6.092289e-02
74626,2.751053e-02
74627,1.873778e-02
74628,6.930874e-03
74629,6.781514e-02
74630,4.398142e-03
74631,5.638150e-03
74632,2.820869e-02
