Id,Probability
81977,1.43E-02
81978,2.12E-01
81979,2.59E-01
81980,9.30E-02
81981,9.91E-02
81982,1.26E-02
81983,1.52E-02
81984,2.18E-01
81985,4.12E-01
81986,1.93E-01
81987,4.62E-01
81988,2.38E-01
81989,9.97E-03
81990,2.85E-02
81991,6.16E-02
81992,4.09E-01
81993,2.09E-01
81994,1.71E-02
81995,3.38E-02
81996,4.33E-02
81997,6.53E-02
81998,7.67E-02
81999,7.72E-02
82000,8.41E-02
82001,1.23E-02
82002,1.03E-01
82003,1.29E-02
82004,2.88E-02
82005,5.82E-03
82006,9.39E-02
82007,6.29E-01
82008,3.47E-02
82009,9.77E-03
82010,5.64E-02
82011,1.17E-01
82012,1.17E-01
82013,1.30E-01
82014,9.13E-02
82015,2.15E-01
82016,2.41E-01
82017,7.56E-02
82018,1.47E-01
82019,3.84E-02
82020,1.88E-01
82021,1.09E-01
82022,4.27E-01
82023,1.21E-01
82024,1.54E-01
82025,7.65E-02
82026,1.90E-01
82027,5.13E-03
82028,1.31E-02
82029,8.33E-03
82030,2.06E-03
82031,1.64E-02
82032,1.66E-01
82033,9.00E-02
82034,8.97E-03
82035,4.28E-01
82036,1.36E-01
82037,1.87E-01
82038,2.84E-01
82039,5.62E-02
82040,1.40E-01
82041,5.99E-02
82042,4.92E-01
82043,6.25E-01
82044,2.13E-01
82045,1.35E-01
82046,2.28E-01
82047,3.57E-02
82048,1.59E-02
82049,8.57E-03
82050,6.99E-02
82051,6.92E-01
82052,4.82E-02
82053,1.19E-01
82054,1.45E-01
82055,2.73E-02
82056,2.92E-02
82057,1.01E-01
82058,2.02E-01
82059,1.88E-02
82060,9.87E-03
82061,6.19E-01
82062,5.87E-02
82063,2.67E-02
82064,2.32E-01
82065,3.73E-02
82066,1.38E-01
82067,2.29E-01
82068,1.31E-01
82069,1.02E-01
82070,5.71E-02
82071,1.04E-01
82072,2.11E-01
82073,4.21E-01
82074,5.95E-01
82075,2.77E-02
82076,3.20E-01
82077,5.71E-02
82078,2.11E-01
82079,2.39E-01
82080,4.30E-02
82081,2.04E-01
82082,5.33E-02
82083,1.09E-01
82084,3.56E-01
82085,1.99E-01
82086,4.34E-01
82087,4.95E-01
82088,4.01E-02
82089,7.47E-01
82090,2.11E-02
82091,2.60E-02
82092,2.79E-01
82093,4.76E-02
82094,1.30E-02
82095,4.37E-02
82096,2.11E-02
82097,1.09E-02
82098,1.91E-01
82099,1.11E-01
82100,4.38E-01
82101,9.09E-02
82102,1.43E-01
82103,1.49E-01
82104,4.02E-02
82105,8.25E-02
82106,3.00E-01
82107,7.73E-01
82108,3.45E-02
82109,1.87E-01
82110,4.47E-02
82111,2.91E-03
82112,9.33E-02
82113,5.25E-02
82114,5.00E-02
82115,8.74E-03
82116,8.61E-02
82117,3.77E-01
82118,2.72E-02
82119,4.98E-01
82120,1.58E-02
82121,6.52E-02
82122,3.22E-02
82123,1.48E-01
82124,1.33E-02
82125,6.30E-01
82126,3.03E-01
82127,1.11E-02
82128,3.03E-01
82129,2.02E-01
82130,8.42E-02
82131,7.82E-02
82132,3.56E-02
82133,4.74E-02
82134,1.93E-02
82135,3.61E-02
82136,2.49E-01
82137,6.76E-02
82138,3.14E-01
82139,3.87E-01
82140,1.89E-02
82141,2.02E-01
82142,5.43E-02
82143,9.12E-03
82144,9.99E-02
82145,2.17E-02
82146,1.71E-01
82147,1.63E-01
82148,5.27E-02
82149,1.66E-02
82150,3.12E-01
82151,4.49E-02
82152,1.11E-02
82153,2.98E-01
82154,1.19E-01
82155,2.70E-02
82156,1.09E-01
82157,2.41E-01
82158,4.25E-01
82159,2.88E-01
82160,2.86E-01
82161,6.38E-02
82162,2.39E-01
82163,8.23E-02
82164,5.20E-03
82165,2.53E-01
82166,3.67E-01
82167,3.79E-02
82168,3.56E-02
82169,4.38E-01
82170,7.72E-02
82171,1.36E-01
82172,1.96E-01
82173,9.24E-02
82174,1.61E-01
82175,8.48E-01
82176,5.71E-01
82177,1.39E-01
82178,7.25E-03
82179,5.63E-02
82180,6.31E-02
82181,5.97E-01
82182,4.86E-02
82183,1.60E-03
82184,4.25E-01
82185,5.44E-02
82186,7.04E-01
82187,4.78E-01
82188,3.16E-02
82189,9.80E-02
82190,1.76E-01
82191,4.64E-02
82192,3.59E-01
82193,6.11E-02
82194,9.14E-02
82195,4.40E-02
82196,7.84E-02
82197,4.59E-03
82198,1.96E-02
82199,1.84E-02
82200,4.16E-02
82201,6.92E-03
82202,3.71E-02
82203,6.15E-02
82204,1.67E-02
82205,1.90E-01
82206,3.87E-02
82207,4.51E-01
82208,2.91E-01
82209,1.29E-01
82210,1.68E-02
82211,6.94E-02
82212,2.83E-01
82213,1.96E-01
82214,5.15E-02
82215,3.31E-01
82216,6.12E-01
82217,9.24E-02
82218,1.71E-02
82219,2.98E-02
82220,3.61E-01
82221,2.08E-01
82222,1.76E-01
82223,1.91E-01
82224,2.19E-01
82225,3.76E-02
82226,5.92E-03
82227,5.88E-01
82228,1.50E-01
82229,1.08E-02
82230,5.94E-01
82231,6.81E-02
82232,2.45E-02
82233,1.26E-01
82234,1.22E-01
82235,1.10E-01
82236,1.44E-01
82237,1.43E-02
82238,1.79E-02
82239,3.78E-01
82240,3.69E-02
82241,4.70E-03
82242,2.68E-01
82243,1.33E-01
82244,2.60E-01
82245,5.74E-01
82246,2.43E-01
82247,1.56E-01
82248,2.76E-02
82249,2.73E-01
82250,1.32E-02
82251,4.26E-01
82252,4.72E-01
82253,4.40E-02
82254,7.64E-02
82255,1.35E-01
82256,2.47E-02
82257,1.58E-01
82258,7.47E-01
82259,3.51E-01
82260,2.93E-01
82261,8.50E-02
82262,1.99E-01
82263,1.26E-01
82264,1.18E-01
82265,6.32E-01
82266,1.45E-01
82267,3.29E-02
82268,3.62E-02
82269,8.19E-01
82270,9.27E-02
82271,1.23E-02
82272,5.99E-01
82273,4.70E-02
82274,4.71E-02
82275,2.64E-02
82276,7.94E-02
82277,3.20E-02
82278,4.01E-01
82279,1.65E-02
82280,1.74E-01
82281,7.73E-01
82282,4.39E-02
82283,8.38E-02
82284,5.88E-02
82285,8.13E-03
82286,3.93E-02
82287,1.95E-01
82288,1.98E-01
82289,4.37E-01
82290,6.67E-01
82291,6.95E-01
82292,1.09E-02
82293,3.76E-02
82294,1.21E-01
82295,2.98E-02
82296,2.07E-02
82297,3.99E-03
82298,7.87E-02
82299,6.29E-02
82300,1.05E-01
82301,1.62E-01
82302,1.98E-02
82303,9.85E-03
82304,3.17E-01
82305,2.58E-01
82306,1.70E-01
82307,1.04E-01
82308,9.63E-02
82309,1.64E-01
82310,2.34E-01
82311,4.28E-03
82312,3.45E-02
82313,4.12E-01
82314,4.16E-01
82315,5.51E-02
82316,1.74E-02
82317,1.66E-02
82318,3.31E-02
82319,2.37E-01
82320,8.22E-02
82321,5.32E-02
82322,1.13E-01
82323,1.64E-01
82324,1.88E-02
82325,3.91E-01
82326,3.99E-01
82327,4.56E-02
82328,2.72E-02
82329,2.90E-01
82330,2.24E-01
82331,1.10E-01
82332,2.28E-01
82333,3.78E-01
82334,1.85E-02
82335,1.73E-01
82336,1.60E-01
82337,2.66E-02
82338,6.51E-03
82339,6.04E-02
82340,1.03E-02
82341,5.75E-02
82342,2.96E-02
82343,6.02E-02
82344,2.47E-01
82345,1.56E-01
82346,3.74E-01
82347,3.06E-01
82348,1.24E-02
82349,2.72E-01
82350,6.68E-02
82351,8.05E-01
82352,6.98E-02
82353,2.64E-02
82354,4.86E-01
82355,9.27E-02
82356,4.81E-02
82357,1.61E-02
82358,5.02E-01
82359,5.67E-01
82360,4.64E-02
82361,4.75E-02
82362,3.43E-01
82363,1.42E-01
82364,1.62E-01
82365,6.28E-03
82366,1.15E-02
82367,8.11E-03
82368,1.87E-02
82369,3.55E-01
82370,3.42E-02
82371,1.59E-01
82372,4.07E-02
82373,6.38E-02
82374,1.70E-01
82375,2.40E-01
82376,9.66E-02
82377,5.98E-01
82378,1.83E-02
82379,3.99E-02
82380,3.84E-03
82381,2.39E-01
82382,5.65E-02
82383,5.72E-03
82384,5.08E-02
82385,1.38E-01
82386,5.19E-01
82387,8.18E-02
82388,3.03E-02
82389,5.76E-03
82390,9.62E-03
82391,1.32E-01
82392,5.26E-02
82393,1.25E-01
82394,2.02E-02
82395,2.08E-01
82396,9.84E-03
82397,8.16E-03
82398,7.25E-02
82399,8.63E-02
82400,9.20E-02
82401,1.04E-02
82402,1.30E-01
82403,1.01E-02
82404,1.04E-03
82405,7.41E-02
82406,4.97E-01
82407,2.20E-01
82408,2.49E-01
82409,2.63E-02
82410,5.85E-02
82411,2.20E-02
82412,7.72E-03
82413,1.96E-02
82414,8.18E-03
82415,3.52E-02
82416,3.06E-02
82417,1.95E-01
82418,5.53E-01
82419,7.14E-02
82420,1.89E-02
82421,1.91E-02
82422,2.06E-01
82423,2.11E-01
82424,1.71E-01
82425,2.71E-01
82426,2.58E-01
82427,4.36E-02
82428,6.62E-02
82429,1.68E-02
82430,4.42E-02
82431,1.26E-01
82432,1.46E-01
82433,1.06E-01
82434,1.51E-01
82435,4.14E-01
82436,9.33E-02
82437,8.52E-03
82438,3.70E-02
82439,7.52E-01
82440,1.70E-01
82441,1.06E-01
82442,3.17E-02
82443,3.48E-03
82444,1.93E-02
82445,2.17E-02
82446,2.67E-01
82447,2.56E-03
82448,2.17E-02
82449,1.83E-01
82450,8.02E-01
82451,2.14E-02
82452,3.33E-03
82453,5.87E-02
82454,6.49E-02
82455,7.46E-02
82456,2.13E-01
82457,1.46E-01
82458,1.84E-01
82459,6.04E-03
82460,4.86E-02
82461,5.15E-03
82462,2.10E-01
82463,2.33E-02
82464,1.16E-02
82465,1.03E-02
82466,1.42E-01
82467,7.68E-02
82468,1.06E-01
82469,1.92E-01
82470,4.90E-02
82471,1.41E-01
82472,2.58E-02
82473,4.72E-02
82474,1.47E-01
82475,3.52E-02
82476,7.20E-02
82477,3.29E-02
82478,1.61E-01
82479,5.78E-02
82480,6.23E-02
82481,1.49E-01
82482,3.96E-01
82483,3.21E-01
82484,1.96E-02
82485,8.27E-03
82486,1.66E-01
82487,9.57E-02
82488,2.61E-02
82489,6.90E-01
82490,1.77E-01
82491,8.69E-02
82492,2.64E-02
82493,2.10E-01
82494,2.99E-02
82495,8.38E-02
82496,3.71E-01
82497,5.81E-02
82498,2.24E-03
82499,4.67E-02
82500,3.33E-01
82501,6.25E-02
82502,1.37E-01
82503,5.45E-01
82504,2.96E-02
82505,3.86E-01
82506,1.25E-01
82507,3.01E-02
82508,5.10E-03
82509,7.43E-02
82510,3.43E-02
82511,1.35E-02
82512,1.20E-01
82513,2.36E-02
82514,5.31E-02
82515,5.60E-02
82516,3.04E-01
82517,3.00E-02
82518,4.11E-02
82519,8.45E-02
82520,6.54E-02
82521,4.79E-04
82522,1.34E-01
82523,5.79E-02
82524,1.84E-01
82525,2.26E-01
82526,3.75E-02
82527,6.22E-02
82528,4.13E-02
82529,1.08E-01
82530,6.54E-01
82531,6.59E-02
82532,3.19E-01
82533,4.21E-01
82534,3.30E-02
82535,7.20E-02
82536,1.75E-01
82537,1.48E-01
82538,2.34E-03
82539,1.31E-02
82540,3.68E-02
82541,8.58E-03
82542,5.73E-02
82543,1.41E-01
82544,4.12E-03
82545,1.19E-01
82546,7.83E-02
82547,6.20E-02
82548,2.14E-01
82549,5.67E-02
82550,6.60E-02
82551,8.08E-03
82552,5.61E-01
82553,5.38E-03
82554,6.41E-03
82555,3.28E-02
82556,1.66E-01
82557,4.88E-02
82558,3.39E-02
82559,8.17E-01
82560,1.20E-02
82561,7.92E-02
82562,1.31E-01
82563,1.14E-02
82564,2.66E-01
82565,5.18E-02
82566,5.56E-03
82567,4.43E-01
82568,1.58E-02
82569,4.27E-01
82570,1.80E-02
82571,6.19E-01
82572,4.05E-01
82573,1.17E-02
82574,1.41E-02
82575,6.53E-03
82576,4.35E-01
82577,2.10E-01
82578,9.06E-02
82579,1.91E-01
82580,3.23E-02
82581,3.81E-02
82582,8.35E-02
82583,6.96E-02
82584,4.18E-02
82585,6.38E-02
82586,1.83E-01
82587,4.41E-01
82588,3.77E-01
82589,1.23E-02
82590,3.73E-01
82591,1.87E-02
82592,2.33E-01
82593,2.66E-02
82594,6.48E-02
82595,3.43E-01
82596,5.16E-02
82597,1.14E-01
82598,1.99E-01
82599,7.45E-01
82600,1.69E-02
82601,5.39E-02
82602,1.01E-02
82603,8.60E-02
82604,2.44E-02
82605,1.00E-02
82606,6.19E-02
82607,7.46E-02
82608,8.93E-02
82609,7.74E-03
82610,2.12E-02
82611,7.57E-02
82612,4.81E-02
82613,2.05E-02
82614,7.98E-02
82615,2.13E-01
82616,1.09E-02
82617,4.18E-01
82618,5.04E-02
82619,3.66E-02
82620,2.55E-01
82621,4.16E-01
82622,3.98E-01
82623,1.23E-01
82624,2.26E-01
82625,2.15E-01
82626,2.52E-01
82627,4.89E-01
82628,4.09E-02
82629,4.76E-02
82630,4.85E-01
82631,1.87E-01
82632,5.36E-01
82633,4.99E-02
82634,1.26E-03
82635,2.92E-01
82636,2.30E-01
82637,3.91E-01
82638,8.67E-02
82639,2.42E-02
82640,1.02E-01
82641,9.99E-03
82642,3.29E-01
82643,1.15E-01
82644,5.02E-03
82645,3.36E-01
82646,2.38E-02
82647,2.71E-02
82648,7.97E-01
82649,1.78E-01
82650,3.70E-03
82651,6.94E-03
82652,5.24E-02
82653,1.48E-01
82654,3.14E-02
82655,2.35E-02
82656,9.87E-03
82657,1.22E-03
82658,1.02E-01
82659,4.77E-02
82660,4.19E-01
82661,7.58E-02
82662,1.10E-01
82663,5.57E-03
82664,1.15E-02
82665,9.72E-03
82666,7.21E-03
82667,8.23E-02
82668,3.73E-01
82669,2.79E-01
82670,2.37E-03
82671,2.89E-02
82672,1.66E-02
82673,6.07E-02
82674,7.62E-02
82675,1.12E-01
82676,8.69E-03
82677,8.14E-03
82678,2.20E-02
82679,8.72E-03
82680,4.46E-02
82681,1.22E-01
82682,6.61E-02
82683,4.93E-01
82684,7.15E-01
82685,1.23E-01
82686,1.42E-01
82687,5.29E-01
82688,1.18E-02
82689,3.05E-01
82690,2.85E-02
82691,3.88E-02
82692,6.14E-02
82693,1.60E-01
82694,1.25E-02
82695,1.84E-01
82696,5.86E-01
82697,1.34E-01
82698,4.31E-02
82699,2.01E-01
82700,6.58E-03
82701,3.02E-01
82702,2.42E-02
82703,5.00E-02
82704,5.16E-02
82705,3.23E-01
82706,2.36E-02
82707,2.92E-02
82708,5.41E-01
82709,8.18E-02
82710,1.78E-01
82711,6.48E-02
82712,5.17E-02
82713,4.79E-02
82714,2.10E-01
82715,1.51E-01
82716,2.95E-01
82717,8.03E-02
82718,7.87E-02
82719,4.42E-02
82720,2.51E-03
82721,2.74E-01
82722,1.54E-01
82723,8.37E-02
82724,1.43E-01
82725,1.81E-02
82726,2.89E-01
82727,2.78E-01
82728,7.27E-02
82729,2.15E-01
82730,9.22E-02
82731,1.46E-02
82732,6.80E-01
82733,2.81E-01
82734,4.76E-02
82735,3.98E-02
82736,1.03E-02
82737,1.53E-01
82738,5.07E-01
82739,5.82E-01
82740,8.52E-02
82741,2.57E-01
82742,4.12E-01
82743,5.80E-02
82744,4.03E-01
82745,1.05E-02
82746,6.91E-02
82747,3.82E-01
82748,3.63E-02
82749,5.91E-02
82750,2.27E-01
82751,4.67E-02
82752,3.27E-02
82753,1.15E-01
82754,4.99E-01
82755,7.73E-02
82756,1.65E-01
82757,1.51E-02
82758,1.60E-01
82759,2.49E-01
82760,1.81E-01
82761,1.87E-01
82762,1.20E-01
82763,5.24E-01
82764,5.66E-01
82765,2.45E-01
82766,3.13E-02
82767,4.50E-01
82768,1.07E-02
82769,3.13E-02
82770,1.13E-02
82771,6.08E-02
82772,1.49E-01
82773,2.92E-03
82774,2.27E-02
82775,1.69E-02
82776,1.15E-02
82777,1.95E-01
82778,3.39E-02
82779,2.38E-01
82780,6.33E-02
82781,5.89E-03
82782,2.53E-02
82783,1.69E-02
82784,3.25E-01
82785,9.60E-02
82786,1.86E-02
82787,4.06E-01
82788,1.66E-01
82789,4.55E-02
82790,5.91E-02
82791,7.46E-03
82792,2.96E-01
82793,2.15E-01
82794,3.20E-02
82795,5.98E-01
82796,4.78E-01
82797,1.41E-01
82798,2.04E-03
82799,6.13E-02
82800,1.26E-02
82801,1.08E-01
82802,3.35E-02
82803,4.70E-02
82804,4.75E-02
82805,6.68E-02
82806,6.25E-03
82807,3.74E-02
82808,5.64E-02
82809,2.60E-01
82810,5.47E-02
82811,6.20E-02
82812,2.69E-01
82813,5.24E-02
82814,8.03E-02
82815,4.68E-02
82816,8.94E-02
82817,2.16E-01
82818,4.12E-02
82819,1.70E-01
82820,1.58E-01
82821,1.49E-01
82822,6.84E-02
82823,9.96E-02
82824,3.44E-02
82825,4.08E-02
82826,6.40E-03
82827,1.79E-02
82828,1.58E-02
82829,9.32E-02
82830,5.78E-02
82831,1.47E-02
82832,2.62E-01
82833,6.23E-02
82834,8.04E-02
82835,3.67E-02
82836,4.40E-01
82837,6.19E-02
82838,7.27E-02
82839,1.84E-02
82840,4.04E-02
82841,3.64E-02
82842,5.50E-01
82843,4.34E-02
82844,7.60E-02
82845,1.34E-02
82846,6.01E-01
82847,2.17E-01
82848,1.52E-01
82849,1.73E-01
82850,1.55E-01
82851,4.28E-02
82852,2.09E-01
82853,1.61E-02
82854,7.99E-02
82855,5.22E-01
82856,5.03E-01
82857,1.50E-02
82858,6.76E-02
82859,1.39E-01
82860,7.35E-03
82861,2.39E-01
82862,6.43E-02
82863,1.35E-01
82864,3.88E-01
82865,4.65E-02
82866,2.02E-02
82867,2.64E-01
82868,7.18E-01
82869,1.15E-01
82870,1.49E-01
82871,7.75E-02
82872,6.18E-02
82873,1.03E-01
82874,1.60E-01
82875,1.78E-02
82876,7.57E-03
82877,3.73E-01
82878,1.83E-01
82879,1.14E-01
82880,2.06E-02
82881,3.36E-02
82882,1.71E-01
82883,2.07E-01
82884,1.75E-01
82885,6.61E-02
82886,3.11E-02
82887,4.02E-01
82888,2.15E-01
82889,1.74E-01
82890,3.78E-02
82891,4.74E-01
82892,3.52E-02
82893,2.07E-02
82894,5.15E-02
82895,4.28E-02
82896,4.51E-02
82897,1.53E-02
82898,1.43E-01
82899,2.29E-01
82900,6.15E-01
82901,2.81E-02
82902,2.29E-02
82903,1.59E-01
82904,1.18E-01
82905,1.27E-01
82906,2.90E-01
82907,1.72E-01
82908,3.09E-01
82909,1.46E-02
82910,3.39E-01
82911,1.96E-01
82912,4.44E-01
82913,5.49E-01
82914,8.20E-02
82915,2.69E-01
82916,1.75E-01
82917,2.39E-01
82918,6.77E-02
82919,3.29E-02
82920,6.22E-01
82921,1.42E-01
82922,1.40E-02
82923,2.77E-01
82924,4.41E-01
82925,7.26E-03
82926,3.74E-01
82927,1.58E-01
82928,1.29E-02
82929,1.63E-01
82930,1.35E-02
82931,2.17E-02
82932,1.34E-01
82933,1.45E-01
82934,1.34E-02
82935,5.18E-01
82936,6.21E-02
82937,4.01E-02
82938,6.84E-02
82939,1.22E-01
82940,8.84E-03
82941,1.01E-01
82942,3.26E-01
82943,3.59E-02
82944,6.82E-02
82945,2.14E-01
82946,5.06E-03
82947,1.10E-02
82948,2.98E-02
82949,1.79E-01
82950,1.01E-01
82951,6.56E-02
82952,4.67E-01
82953,1.36E-01
82954,1.96E-01
82955,7.78E-02
82956,3.18E-03
82957,1.17E-01
82958,6.60E-01
82959,2.10E-02
82960,4.01E-01
82961,1.29E-01
82962,3.79E-02
82963,2.63E-02
82964,2.41E-02
82965,6.19E-02
82966,7.63E-02
82967,2.51E-02
82968,9.49E-01
82969,7.80E-02
82970,5.12E-02
82971,5.17E-02
82972,3.11E-01
82973,1.05E-01
82974,2.17E-02
82975,2.83E-02
82976,3.41E-01
82977,1.17E-02
82978,3.03E-02
82979,3.50E-02
82980,2.87E-01
82981,1.71E-02
82982,7.03E-02
82983,1.90E-02
82984,5.65E-02
82985,4.57E-02
82986,3.78E-02
82987,1.26E-02
82988,2.61E-02
82989,3.07E-02
82990,1.09E-01
82991,8.25E-02
82992,7.49E-02
82993,2.37E-01
82994,2.21E-01
82995,3.56E-02
82996,1.81E-02
82997,2.14E-02
82998,1.51E-01
82999,1.50E-01
83000,1.49E-01
83001,1.67E-01
83002,8.66E-02
83003,8.70E-01
83004,6.02E-03
83005,3.95E-01
83006,8.41E-03
83007,4.31E-01
83008,1.35E-01
83009,6.17E-02
83010,1.09E-02
83011,1.07E-02
83012,2.05E-01
83013,2.22E-01
83014,7.33E-03
83015,4.15E-02
83016,1.64E-02
83017,1.42E-01
83018,1.96E-01
83019,6.96E-02
83020,1.02E-01
83021,1.37E-01
83022,3.39E-01
83023,6.31E-02
83024,1.86E-01
83025,2.88E-01
83026,5.80E-03
83027,1.02E-02
83028,2.45E-02
83029,2.41E-01
83030,6.42E-02
83031,1.66E-01
83032,1.16E-01
83033,5.18E-02
83034,1.25E-01
83035,3.10E-03
83036,5.36E-01
83037,7.50E-02
83038,3.28E-02
83039,7.39E-02
83040,4.46E-01
83041,9.98E-03
83042,3.48E-02
83043,8.15E-02
83044,2.74E-02
83045,3.42E-02
83046,2.23E-03
83047,4.29E-02
83048,4.54E-03
83049,6.58E-02
83050,1.70E-01
83051,4.22E-02
83052,3.87E-02
83053,1.42E-01
83054,8.85E-03
83055,4.57E-02
83056,1.64E-01
83057,1.76E-01
83058,3.83E-02
83059,7.98E-02
83060,2.38E-01
83061,3.21E-01
83062,6.38E-02
83063,5.66E-02
83064,6.10E-01
83065,2.50E-01
83066,1.09E-01
83067,5.78E-02
83068,2.41E-02
83069,8.24E-02
83070,4.48E-01
83071,4.67E-01
83072,4.99E-02
83073,5.09E-01
83074,6.88E-02
83075,1.44E-02
83076,3.72E-01
83077,7.70E-02
83078,4.63E-02
83079,4.00E-01
83080,2.46E-02
83081,1.75E-01
83082,5.27E-01
83083,3.11E-02
83084,2.24E-02
83085,2.32E-01
83086,4.10E-02
83087,8.04E-03
83088,2.09E-02
83089,1.38E-01
83090,6.59E-02
83091,2.16E-02
83092,2.46E-01
83093,1.65E-01
83094,1.41E-02
83095,2.80E-01
83096,5.34E-02
83097,1.41E-01
83098,3.35E-02
83099,8.13E-02
83100,2.92E-01
83101,6.65E-02
83102,2.64E-02
83103,1.06E-01
83104,3.15E-02
83105,1.61E-01
83106,3.24E-01
83107,3.22E-02
83108,2.16E-01
83109,2.94E-01
83110,9.00E-02
83111,3.52E-01
83112,2.00E-01
83113,7.39E-01
83114,7.96E-03
83115,2.68E-01
83116,2.67E-01
83117,2.99E-02
83118,4.44E-01
83119,1.74E-02
83120,6.99E-02
83121,7.77E-01
83122,3.48E-04
83123,4.07E-02
83124,1.89E-03
83125,5.52E-01
83126,1.11E-01
83127,2.42E-02
83128,8.18E-03
83129,1.29E-01
83130,8.20E-02
83131,3.23E-02
83132,6.06E-02
83133,1.29E-02
83134,5.29E-02
83135,9.65E-02
83136,2.35E-02
83137,4.91E-02
83138,2.63E-01
83139,1.61E-01
83140,9.44E-02
83141,6.31E-01
83142,4.88E-01
83143,3.31E-02
83144,6.89E-02
83145,3.45E-02
83146,7.33E-02
83147,2.80E-03
83148,7.70E-02
83149,8.11E-03
83150,2.50E-02
83151,2.14E-02
83152,2.91E-01
83153,9.45E-02
83154,3.50E-01
83155,2.39E-01
83156,3.52E-02
83157,7.69E-02
83158,3.01E-01
83159,3.20E-03
83160,1.38E-01
83161,1.04E-02
83162,4.86E-02
83163,2.93E-01
83164,1.93E-02
83165,1.99E-01
83166,6.20E-02
83167,1.18E-01
83168,5.70E-01
83169,2.69E-03
83170,1.21E-01
83171,7.60E-02
83172,1.82E-01
83173,8.79E-02
83174,1.07E-01
83175,2.49E-01
83176,2.71E-01
83177,6.40E-02
83178,2.43E-02
83179,4.08E-01
83180,1.63E-01
83181,4.23E-02
83182,1.72E-02
83183,3.86E-01
83184,2.07E-02
83185,9.84E-02
83186,1.09E-02
83187,3.44E-02
83188,9.09E-01
83189,4.12E-02
83190,4.57E-01
83191,2.04E-01
83192,2.65E-02
83193,9.34E-02
83194,5.79E-01
83195,1.46E-01
83196,6.61E-02
83197,6.18E-02
83198,3.27E-01
83199,3.59E-02
83200,1.49E-01
83201,2.25E-02
83202,3.48E-02
83203,1.93E-01
83204,1.78E-01
83205,8.20E-02
83206,1.19E-02
83207,1.87E-01
83208,1.03E-01
83209,4.15E-01
83210,5.44E-01
83211,3.97E-03
83212,8.50E-02
83213,3.52E-02
83214,3.07E-02
83215,9.11E-03
83216,1.25E-01
83217,1.87E-02
83218,8.87E-02
83219,2.30E-01
83220,4.93E-02
83221,6.23E-02
83222,7.45E-02
83223,8.81E-02
83224,3.14E-01
83225,2.02E-02
83226,6.23E-02
83227,1.80E-01
83228,9.41E-02
83229,3.62E-02
83230,6.55E-02
83231,6.45E-02
83232,1.01E-01
83233,4.97E-01
83234,5.68E-01
83235,5.35E-01
83236,1.91E-01
83237,9.44E-02
83238,1.30E-01
83239,1.61E-01
83240,1.10E-01
83241,2.82E-01
83242,4.98E-01
83243,9.07E-02
83244,9.12E-02
83245,3.33E-02
83246,1.35E-01
83247,3.39E-02
83248,5.33E-02
83249,1.99E-02
83250,1.23E-02
83251,1.22E-02
83252,2.87E-01
83253,1.86E-01
83254,7.62E-02
83255,1.62E-01
83256,1.74E-02
83257,4.35E-02
83258,5.20E-02
83259,4.06E-02
83260,1.38E-02
83261,6.21E-01
83262,1.28E-01
83263,2.14E-03
83264,4.51E-01
83265,1.98E-01
83266,8.40E-03
83267,6.45E-01
83268,6.34E-01
83269,7.69E-02
83270,8.49E-03
83271,2.95E-02
83272,8.40E-02
83273,4.08E-02
83274,2.11E-02
83275,3.05E-02
83276,1.92E-02
83277,1.50E-01
83278,5.93E-02
83279,1.35E-01
83280,1.50E-01
83281,5.80E-02
83282,6.42E-02
83283,2.61E-01
83284,1.00E-01
83285,4.21E-02
83286,7.00E-02
83287,1.18E-01
83288,6.97E-03
83289,2.64E-01
83290,2.41E-01
83291,7.68E-02
83292,3.99E-02
83293,4.12E-01
83294,8.24E-02
83295,2.76E-02
83296,8.26E-03
83297,1.09E-01
83298,1.20E-02
83299,4.22E-02
83300,8.33E-01
83301,2.24E-01
83302,6.64E-02
83303,9.34E-02
83304,6.88E-02
83305,5.83E-01
83306,2.72E-01
83307,3.55E-01
83308,9.71E-02
83309,2.09E-02
83310,2.24E-02
83311,2.07E-01
83312,5.14E-02
83313,9.06E-02
83314,1.78E-02
83315,2.90E-01
83316,5.42E-02
83317,1.98E-01
83318,2.10E-02
83319,9.05E-03
83320,1.99E-02
83321,2.24E-02
83322,5.81E-02
83323,3.47E-01
83324,7.97E-01
83325,1.00E-01
83326,3.16E-01
83327,3.09E-02
83328,3.72E-01
83329,8.60E-02
83330,9.19E-02
83331,1.81E-02
83332,2.03E-01
83333,1.51E-02
83334,4.55E-02
83335,4.10E-02
83336,1.33E-01
83337,9.43E-02
83338,9.00E-02
83339,8.37E-02
83340,1.22E-02
83341,6.87E-03
83342,1.59E-01
83343,2.45E-01
83344,2.91E-03
83345,1.46E-01
83346,1.37E-01
83347,4.33E-02
83348,1.51E-01
83349,3.03E-01
83350,2.25E-02
83351,2.21E-02
83352,3.50E-02
83353,3.49E-01
83354,4.86E-01
83355,7.54E-01
83356,1.31E-01
83357,1.21E-01
83358,1.13E-02
83359,1.63E-01
83360,2.66E-02
83361,1.56E-01
83362,1.84E-02
83363,2.75E-02
83364,3.72E-01
83365,1.79E-03
83366,2.46E-01
83367,4.63E-01
83368,1.01E-02
83369,3.30E-02
83370,4.36E-01
83371,1.24E-01
83372,6.14E-01
83373,1.13E-01
83374,5.19E-02
83375,1.40E-02
